timestamp,symbol,price,quantity
2025-07-13T13:59:09.647305,DAVANGERE,1574.0,25
2025-07-13T13:59:09.709585,BHANDARI,1603.02,55
2025-07-13T13:59:09.771717,ALIVUS,1817.73,35
2025-07-13T13:59:09.834214,CYIENT,1923.63,53
2025-07-13T13:59:09.896036,ARE&M,1630.84,38
2025-07-13T13:59:09.958394,DENTA,1951.15,53
2025-07-13T13:59:10.021112,ADFFOODS,1898.39,9
2025-07-13T13:59:10.082800,AARVEEDEN,1292.41,25
2025-07-13T13:59:10.145494,AKZOINDIA,1086.36,97
2025-07-13T13:59:10.206508,CYIENT,1923.58,48
2025-07-13T13:59:10.269357,ANUP,1104.86,69
2025-07-13T13:59:10.331350,ADL,1733.81,20
2025-07-13T13:59:10.393072,CANFINHOME,1306.65,96
2025-07-13T13:59:10.454390,AVALON,1824.52,27
2025-07-13T13:59:10.515422,DCMSRIND,1121.12,47
2025-07-13T13:59:10.577049,21STCENMGM,1146.49,81
2025-07-13T13:59:10.639633,DJML,1072.29,52
2025-07-13T13:59:10.702271,AWFIS,1432.6,71
2025-07-13T13:59:10.765918,BALAMINES,1658.18,33
2025-07-13T13:59:10.826789,AVANTEL,1465.39,13
2025-07-13T13:59:10.889849,BINANIIND,1576.91,3
2025-07-13T13:59:10.951380,BANARISUG,1247.14,100
2025-07-13T13:59:11.012215,BIRLAMONEY,1339.59,99
2025-07-13T13:59:11.074651,BHARATGEAR,1575.89,98
2025-07-13T13:59:11.137858,AROGRANITE,1143.43,47
2025-07-13T13:59:11.200374,CTE,1042.69,64
2025-07-13T13:59:11.263547,CRIZAC,1523.9,33
2025-07-13T13:59:11.325107,CAPLIPOINT,1099.76,85
2025-07-13T13:59:11.387413,BAJAJHFL,1444.08,28
2025-07-13T13:59:11.449870,CSLFINANCE,1972.85,75
2025-07-13T13:59:11.510957,DLINKINDIA,1065.78,23
2025-07-13T13:59:11.573396,ARMANFIN,1566.96,72
2025-07-13T13:59:11.634950,DHANI,1825.48,33
2025-07-13T13:59:11.696516,ACUTAAS,1886.26,97
2025-07-13T13:59:11.759648,BBL,1313.42,30
2025-07-13T13:59:11.822366,BALKRISIND,1936.61,13
2025-07-13T13:59:11.884647,BLISSGVS,1962.61,68
2025-07-13T13:59:11.947252,CUPID,1227.53,47
2025-07-13T13:59:12.008658,ALEMBICLTD,1715.22,50
2025-07-13T13:59:12.071254,BANSWRAS,1115.79,41
2025-07-13T13:59:12.132858,DIACABS,1907.66,87
2025-07-13T13:59:12.196058,CCCL,1986.25,89
2025-07-13T13:59:12.257511,APTUS,1709.41,24
2025-07-13T13:59:12.318687,BODALCHEM,1758.08,68
2025-07-13T13:59:12.380535,AAREYDRUGS,1569.76,68
2025-07-13T13:59:12.443022,BYKE,1007.48,100
2025-07-13T13:59:12.505899,DEEDEV,1320.9,79
2025-07-13T13:59:12.567419,CARBORUNIV,1085.43,97
2025-07-13T13:59:12.629555,ASKAUTOLTD,1320.53,28
2025-07-13T13:59:12.691126,DEEPAKFERT,1757.53,4
2025-07-13T13:59:12.753871,CHOLAFIN,1218.44,39
2025-07-13T13:59:12.815887,AADHARHFC,1904.43,3
2025-07-13T13:59:12.876694,CEREBRAINT,1808.45,21
2025-07-13T13:59:12.939488,AURUM,1737.25,43
2025-07-13T13:59:13.001464,AMRUTANJAN,1793.53,7
2025-07-13T13:59:13.064209,BSHSL,1643.3,59
2025-07-13T13:59:13.126652,AIAENG,1781.11,32
2025-07-13T13:59:13.189537,BORANA,1924.42,53
2025-07-13T13:59:13.250491,AUTOAXLES,1066.31,90
2025-07-13T13:59:13.313233,BBL,1313.74,96
2025-07-13T13:59:13.373994,DIAMONDYD,1167.41,95
2025-07-13T13:59:13.436760,ATHERENERG,1375.49,26
2025-07-13T13:59:13.498346,ATL,1145.72,15
2025-07-13T13:59:13.560826,DMART,1613.61,1
2025-07-13T13:59:13.623485,AHLUCONT,1838.45,73
2025-07-13T13:59:13.684811,ANANTRAJ,1456.28,25
2025-07-13T13:59:13.745715,BANKINDIA,1660.02,41
2025-07-13T13:59:13.808436,APOLLOTYRE,1411.92,95
2025-07-13T13:59:13.870976,ATLASCYCLE,1955.3,51
2025-07-13T13:59:13.933272,BLKASHYAP,1872.98,64
2025-07-13T13:59:13.995575,ANIKINDS,1731.47,16
2025-07-13T13:59:14.058004,CREST,1985.53,56
2025-07-13T13:59:14.119983,CENTRALBK,1688.47,31
2025-07-13T13:59:14.182323,ACMESOLAR,1267.2,26
2025-07-13T13:59:14.244636,CSBBANK,1166.69,83
2025-07-13T13:59:14.308335,AKSHOPTFBR,1133.35,30
2025-07-13T13:59:14.370762,CORALFINAC,1997.88,11
2025-07-13T13:59:14.432296,ANDHRSUGAR,1511.53,27
2025-07-13T13:59:14.493549,CHOICEIN,1987.42,34
2025-07-13T13:59:14.556473,BFINVEST,1530.46,8
2025-07-13T13:59:14.619064,AARTIDRUGS,1523.52,48
2025-07-13T13:59:14.680711,ARMANFIN,1566.77,65
2025-07-13T13:59:14.743002,CYIENT,1923.52,23
2025-07-13T13:59:14.806246,BORORENEW,1641.11,20
2025-07-13T13:59:14.868515,ABINFRA,1538.38,32
2025-07-13T13:59:14.930916,BORANA,1924.44,63
2025-07-13T13:59:14.992935,BLISSGVS,1962.92,30
2025-07-13T13:59:15.055497,ADSL,1003.63,88
2025-07-13T13:59:15.117170,COMPUSOFT,1528.71,88
2025-07-13T13:59:15.180697,BATAINDIA,1858.35,98
2025-07-13T13:59:15.242993,BBL,1314.23,4
2025-07-13T13:59:15.305045,BAJAJINDEF,1110.36,14
2025-07-13T13:59:15.366881,ASAHIINDIA,1315.33,40
2025-07-13T13:59:15.428967,BAJAJHFL,1443.67,77
2025-07-13T13:59:15.490884,CARTRADE,1713.67,71
2025-07-13T13:59:15.552814,AMBUJACEM,1816.16,90
2025-07-13T13:59:15.614631,CHEMFAB,1787.34,56
2025-07-13T13:59:15.677670,AIROLAM,1635.65,71
2025-07-13T13:59:15.741081,CINELINE,1466.74,60
2025-07-13T13:59:15.802109,BLUEJET,1615.53,91
2025-07-13T13:59:15.864342,DIGIDRIVE,1257.23,98
2025-07-13T13:59:15.926526,CSBBANK,1166.49,36
2025-07-13T13:59:15.989659,BIOCON,1457.09,75
2025-07-13T13:59:16.051455,COLPAL,1308.72,41
2025-07-13T13:59:16.114142,ASTEC,1483.65,76
2025-07-13T13:59:16.175309,BAIDFIN,1625.21,27
2025-07-13T13:59:16.237285,BLISSGVS,1962.88,81
2025-07-13T13:59:16.299202,AURUM,1737.47,48
2025-07-13T13:59:16.361268,COMPUSOFT,1528.82,77
2025-07-13T13:59:16.421926,BERGEPAINT,1947.46,76
2025-07-13T13:59:16.484551,BAJAJHFL,1443.72,66
2025-07-13T13:59:16.547106,CROMPTON,1521.63,39
2025-07-13T13:59:16.608158,AFFLE,1892.41,100
2025-07-13T13:59:16.670243,DHANUKA,1810.87,66
2025-07-13T13:59:16.731404,ABDL,1316.65,76
2025-07-13T13:59:16.793731,CLEDUCATE,1506.39,16
2025-07-13T13:59:16.856110,AEGISLOG,1128.94,31
2025-07-13T13:59:16.917887,ATUL,1548.98,44
2025-07-13T13:59:16.980300,AHLADA,1646.46,29
2025-07-13T13:59:17.042246,CAPLIPOINT,1099.27,6
2025-07-13T13:59:17.103509,ALOKINDS,1707.96,33
2025-07-13T13:59:17.164550,CARBORUNIV,1085.58,27
2025-07-13T13:59:17.227448,BIOFILCHEM,1710.38,61
2025-07-13T13:59:17.290300,ABMINTLLTD,1668.12,6
2025-07-13T13:59:17.352643,ABCAPITAL,1131.89,99
2025-07-13T13:59:17.415284,DBREALTY,1420.39,39
2025-07-13T13:59:17.477765,ASHIANA,1079.16,22
2025-07-13T13:59:17.540695,AMDIND,1719.0,99
2025-07-13T13:59:17.602653,BEL,1772.46,1
2025-07-13T13:59:17.663583,21STCENMGM,1146.69,89
2025-07-13T13:59:17.727800,ALICON,1915.44,64
2025-07-13T13:59:17.790361,BAJAJHIND,1949.76,86
2025-07-13T13:59:17.852029,CLEDUCATE,1506.82,66
2025-07-13T13:59:17.914406,AUROPHARMA,1545.85,58
2025-07-13T13:59:17.976267,AKG,1312.56,35
2025-07-13T13:59:18.038515,DHUNINV,1643.61,16
2025-07-13T13:59:18.100277,BASML,1707.91,12
2025-07-13T13:59:18.161254,AGRITECH,1355.73,55
2025-07-13T13:59:18.224649,BAJAJCON,1465.64,7
2025-07-13T13:59:18.285466,COHANCE,1464.25,83
2025-07-13T13:59:18.347033,BALAMINES,1658.48,43
2025-07-13T13:59:18.409099,DBL,1292.27,54
2025-07-13T13:59:18.469791,ANGELONE,1725.97,62
2025-07-13T13:59:18.531326,DELPHIFX,1616.71,42
2025-07-13T13:59:18.592557,ALIVUS,1818.19,33
2025-07-13T13:59:18.654957,AMBER,1401.67,73
2025-07-13T13:59:18.717034,ABINFRA,1538.49,62
2025-07-13T13:59:18.778517,ADROITINFO,1767.95,97
2025-07-13T13:59:18.841449,BRNL,1451.26,92
2025-07-13T13:59:18.903891,COMPINFO,1377.8,1
2025-07-13T13:59:18.966025,ALICON,1915.25,72
2025-07-13T13:59:19.027452,ATAM,1855.77,97
2025-07-13T13:59:19.089925,CCL,1725.02,47
2025-07-13T13:59:19.152142,CELLO,1094.31,31
2025-07-13T13:59:19.214413,BALUFORGE,1431.22,83
2025-07-13T13:59:19.276965,DALBHARAT,1385.65,90
2025-07-13T13:59:19.338664,AJOONI,1084.66,82
2025-07-13T13:59:19.399942,CHEMBOND,1919.27,62
2025-07-13T13:59:19.461427,ACL,1884.93,72
2025-07-13T13:59:19.524004,CALSOFT,1337.56,70
2025-07-13T13:59:19.585365,ANMOL,1164.83,12
2025-07-13T13:59:19.648353,CHEVIOT,1616.61,63
2025-07-13T13:59:19.711261,CELLO,1094.42,17
2025-07-13T13:59:19.772695,BORANA,1924.8,15
2025-07-13T13:59:19.834685,AKZOINDIA,1086.08,17
2025-07-13T13:59:19.895757,CANFINHOME,1306.21,2
2025-07-13T13:59:19.957200,DALMIASUG,1676.46,40
2025-07-13T13:59:20.019581,ABAN,1643.88,1
2025-07-13T13:59:20.082036,BAYERCROP,1424.88,94
2025-07-13T13:59:20.143894,ANSALAPI,1325.93,47
2025-07-13T13:59:20.206627,20MICRONS,1065.17,97
2025-07-13T13:59:20.268084,COSMOFIRST,1551.58,92
2025-07-13T13:59:20.330192,DEEPINDS,1439.89,91
2025-07-13T13:59:20.393784,ADVANIHOTR,1554.4,92
2025-07-13T13:59:20.454691,CROMPTON,1521.73,39
2025-07-13T13:59:20.516661,A2ZINFRA,1968.83,92
2025-07-13T13:59:20.578025,DHARAN,1604.35,27
2025-07-13T13:59:20.639717,AMBUJACEM,1815.86,68
2025-07-13T13:59:20.701100,CASTROLIND,1656.41,36
2025-07-13T13:59:20.762134,COFFEEDAY,1025.4,81
2025-07-13T13:59:20.824259,DCMNVL,1302.03,6
2025-07-13T13:59:20.886901,AKSHAR,1161.48,25
2025-07-13T13:59:20.949412,BANG,1631.67,74
2025-07-13T13:59:21.010683,DCMSRIND,1121.42,22
2025-07-13T13:59:21.073394,CANTABIL,1912.17,78
2025-07-13T13:59:21.135986,DIL,1310.88,54
2025-07-13T13:59:21.197704,BLUEDART,1797.9,13
2025-07-13T13:59:21.259123,AYMSYNTEX,1745.98,30
2025-07-13T13:59:21.320451,CLEDUCATE,1507.13,92
2025-07-13T13:59:21.382223,DALBHARAT,1386.13,71
2025-07-13T13:59:21.443804,ARENTERP,1050.59,96
2025-07-13T13:59:21.505786,ANTGRAPHIC,1056.25,77
2025-07-13T13:59:21.567271,ADANIENSOL,1628.61,29
2025-07-13T13:59:21.628777,BANSWRAS,1115.69,70
2025-07-13T13:59:21.690871,ADANIENT,1279.21,14
2025-07-13T13:59:21.753872,AKI,1075.48,99
2025-07-13T13:59:21.816463,BLSE,1496.8,45
2025-07-13T13:59:21.878898,AWL,1414.19,27
2025-07-13T13:59:21.941219,ACI,1576.62,53
2025-07-13T13:59:22.002911,ABINFRA,1538.31,1
2025-07-13T13:59:22.064604,CUB,1036.03,17
2025-07-13T13:59:22.126717,CEATLTD,1098.04,64
2025-07-13T13:59:22.189602,AEROFLEX,1061.58,89
2025-07-13T13:59:22.251319,CHOICEIN,1987.45,41
2025-07-13T13:59:22.312162,AKZOINDIA,1086.07,69
2025-07-13T13:59:22.373931,AJMERA,1604.29,78
2025-07-13T13:59:22.435922,CYIENT,1923.39,42
2025-07-13T13:59:22.498053,BAYERCROP,1425.29,84
2025-07-13T13:59:22.560473,CELLO,1094.58,29
2025-07-13T13:59:22.622421,ARIES,1849.77,50
2025-07-13T13:59:22.683295,CROWN,1042.63,41
2025-07-13T13:59:22.745099,AGROPHOS,1056.98,19
2025-07-13T13:59:22.808146,CIGNITITEC,1393.69,69
2025-07-13T13:59:22.869799,AUBANK,1048.63,19
2025-07-13T13:59:22.932659,AKSHOPTFBR,1132.94,57
2025-07-13T13:59:22.995023,BATAINDIA,1858.14,94
2025-07-13T13:59:23.057069,DHANUKA,1810.49,75
2025-07-13T13:59:23.118424,AKSHAR,1161.32,75
2025-07-13T13:59:23.181639,ALMONDZ,1747.64,24
2025-07-13T13:59:23.242910,BALMLAWRIE,1528.06,93
2025-07-13T13:59:23.306208,AARTISURF,1540.42,82
2025-07-13T13:59:23.368110,CMSINFO,1110.61,80
2025-07-13T13:59:23.429852,DENORA,1773.85,68
2025-07-13T13:59:23.491392,DCXINDIA,1391.7,96
2025-07-13T13:59:23.554500,BFUTILITIE,1559.91,89
2025-07-13T13:59:23.616662,BBL,1314.39,54
2025-07-13T13:59:23.679168,ARVIND,1770.85,2
2025-07-13T13:59:23.741505,BSHSL,1643.33,83
2025-07-13T13:59:23.803730,AVROIND,1962.33,34
2025-07-13T13:59:23.865401,BEARDSELL,1758.04,86
2025-07-13T13:59:23.927653,BARBEQUE,1333.61,83
2025-07-13T13:59:23.990619,BROOKS,1075.76,64
2025-07-13T13:59:24.053571,3PLAND,1914.6,47
2025-07-13T13:59:24.116317,BLUESTARCO,1521.6,17
2025-07-13T13:59:24.178054,BALUFORGE,1431.43,44
2025-07-13T13:59:24.240792,AVTNPL,1076.37,93
2025-07-13T13:59:24.303131,ARIES,1849.4,36
2025-07-13T13:59:24.365751,AMBER,1402.14,9
2025-07-13T13:59:24.427577,AARTIIND,1912.43,72
2025-07-13T13:59:24.491043,AYMSYNTEX,1746.44,16
2025-07-13T13:59:24.552515,BANKBARODA,1695.77,47
2025-07-13T13:59:24.613482,DISHTV,1842.48,44
2025-07-13T13:59:24.676372,ANSALAPI,1325.54,56
2025-07-13T13:59:24.737910,BIOFILCHEM,1710.2,7
2025-07-13T13:59:24.799068,ASHOKAMET,1654.65,11
2025-07-13T13:59:24.861519,COFORGE,1956.24,67
2025-07-13T13:59:24.923451,BALPHARMA,1670.62,97
2025-07-13T13:59:24.984997,ADSL,1003.16,28
2025-07-13T13:59:25.046131,COCHINSHIP,1676.4,34
2025-07-13T13:59:25.107759,ACMESOLAR,1266.83,66
2025-07-13T13:59:25.169072,BSOFT,1933.16,74
2025-07-13T13:59:25.230949,CYIENTDLM,1360.76,23
2025-07-13T13:59:25.291976,DECCANCE,1548.88,49
2025-07-13T13:59:25.353523,ATUL,1549.12,3
2025-07-13T13:59:25.414763,CREDITACC,1220.52,36
2025-07-13T13:59:25.477148,DBL,1292.18,34
2025-07-13T13:59:25.540966,AARTIIND,1911.97,17
2025-07-13T13:59:25.603710,DIFFNKG,1023.6,58
2025-07-13T13:59:25.664771,CELEBRITY,1585.55,63
2025-07-13T13:59:25.726464,BUTTERFLY,1635.04,94
2025-07-13T13:59:25.788072,ARIHANTCAP,1551.54,71
2025-07-13T13:59:25.850034,APOLLOTYRE,1412.33,68
2025-07-13T13:59:25.911792,AWL,1414.67,53
2025-07-13T13:59:25.973859,DMCC,1096.44,30
2025-07-13T13:59:26.036144,AVANTIFEED,1902.95,56
2025-07-13T13:59:26.097387,DBCORP,1660.49,89
2025-07-13T13:59:26.159551,CEREBRAINT,1808.5,4
2025-07-13T13:59:26.221378,AAVAS,1781.22,82
2025-07-13T13:59:26.283485,AKASH,1594.23,85
2025-07-13T13:59:26.345232,COSMOFIRST,1551.48,33
2025-07-13T13:59:26.406735,APCL,1692.2,5
2025-07-13T13:59:26.468460,CHEMCON,1290.38,77
2025-07-13T13:59:26.530504,ASAL,1839.97,69
2025-07-13T13:59:26.592280,ALPHAGEO,1628.68,10
2025-07-13T13:59:26.653616,ARCHIDPLY,1036.98,51
2025-07-13T13:59:26.715372,AKI,1075.62,45
2025-07-13T13:59:26.777431,AAKASH,1462.3,65
2025-07-13T13:59:26.839328,BSL,1590.84,95
2025-07-13T13:59:26.901914,AURUM,1737.63,33
2025-07-13T13:59:26.963450,AKSHARCHEM,1643.11,5
2025-07-13T13:59:27.025459,BODALCHEM,1757.82,47
2025-07-13T13:59:27.086798,AXISBANK,1950.26,54
2025-07-13T13:59:27.148813,AEROFLEX,1061.79,66
2025-07-13T13:59:27.210939,CLEAN,1688.84,54
2025-07-13T13:59:27.272836,BAJAJINDEF,1110.34,76
2025-07-13T13:59:27.335019,ATALREAL,1281.89,56
2025-07-13T13:59:27.398393,5PAISA,1943.03,75
2025-07-13T13:59:27.460060,AFCONS,2000.05,40
2025-07-13T13:59:27.521440,CLEAN,1688.71,1
2025-07-13T13:59:27.583115,DAMCAPITAL,1916.32,11
2025-07-13T13:59:27.645800,DELTACORP,1094.1,36
2025-07-13T13:59:27.707175,CLEDUCATE,1506.74,9
2025-07-13T13:59:27.768617,DNAMEDIA,1121.85,64
2025-07-13T13:59:27.829554,AXISBANK,1950.24,61
2025-07-13T13:59:27.892100,ALPA,1464.77,77
2025-07-13T13:59:27.952701,AARTISURF,1540.77,93
2025-07-13T13:59:28.015481,COCHINSHIP,1676.03,77
2025-07-13T13:59:28.076318,CLEAN,1689.04,3
2025-07-13T13:59:28.138924,ANANDRATHI,1434.1,73
2025-07-13T13:59:28.201982,COSMOFIRST,1551.5,66
2025-07-13T13:59:28.263981,ATUL,1549.59,65
2025-07-13T13:59:28.327166,CONCOR,1361.58,91
2025-07-13T13:59:28.388471,COMSYN,1079.71,41
2025-07-13T13:59:28.449382,DAVANGERE,1573.72,55
2025-07-13T13:59:28.511863,AFSL,1228.02,9
2025-07-13T13:59:28.573734,APEX,1537.57,18
2025-07-13T13:59:28.635102,DCMFINSERV,1643.64,74
2025-07-13T13:59:28.697204,CAMPUS,1246.44,9
2025-07-13T13:59:28.760276,BAJAJINDEF,1109.92,94
2025-07-13T13:59:28.821689,DDEVPLSTIK,1191.04,9
2025-07-13T13:59:28.883522,BANCOINDIA,1842.87,58
2025-07-13T13:59:28.946697,AGARIND,1004.41,96
2025-07-13T13:59:29.008370,CREATIVEYE,1024.84,99
2025-07-13T13:59:29.069712,DIGISPICE,1612.59,99
2025-07-13T13:59:29.133230,AWHCL,1310.55,61
2025-07-13T13:59:29.195146,ANMOL,1164.52,34
2025-07-13T13:59:29.257515,AAREYDRUGS,1569.88,16
2025-07-13T13:59:29.319084,AIRAN,1795.92,34
2025-07-13T13:59:29.381718,ARMANFIN,1567.0,56
2025-07-13T13:59:29.443200,CELEBRITY,1585.22,24
2025-07-13T13:59:29.504876,ALOKINDS,1708.22,81
2025-07-13T13:59:29.567155,BDL,1774.99,81
2025-07-13T13:59:29.628236,BIL,1781.03,9
2025-07-13T13:59:29.690430,APTECHT,1467.48,54
2025-07-13T13:59:29.752748,BHAGCHEM,1103.26,92
2025-07-13T13:59:29.814229,AXISBANK,1950.08,25
2025-07-13T13:59:29.876696,ASTRAMICRO,1903.26,99
2025-07-13T13:59:29.938657,ABSLAMC,1444.27,67
2025-07-13T13:59:30.000871,ASPINWALL,1360.56,75
2025-07-13T13:59:30.062798,BHAGCHEM,1103.1,67
2025-07-13T13:59:30.125674,BLUECOAST,1797.34,44
2025-07-13T13:59:30.188411,DAMODARIND,1784.29,46
2025-07-13T13:59:30.250750,BSL,1591.28,76
2025-07-13T13:59:30.313834,AVG,1491.51,90
2025-07-13T13:59:30.375815,ASIANENE,1774.66,73
2025-07-13T13:59:30.437727,ARCHIDPLY,1037.13,1
2025-07-13T13:59:30.499793,COLPAL,1309.12,22
2025-07-13T13:59:30.560771,CELEBRITY,1585.64,14
2025-07-13T13:59:30.623760,BASF,1446.97,7
2025-07-13T13:59:30.686126,DIFFNKG,1023.4,96
2025-07-13T13:59:30.748624,ARTNIRMAN,1364.3,17
2025-07-13T13:59:30.810076,AVROIND,1962.17,85
2025-07-13T13:59:30.871355,AVROIND,1962.1,12
2025-07-13T13:59:30.934785,CROWN,1042.42,51
2025-07-13T13:59:30.997903,BSL,1590.87,80
2025-07-13T13:59:31.060766,AFCONS,1999.9,24
2025-07-13T13:59:31.122808,BOMDYEING,1722.94,43
2025-07-13T13:59:31.185467,AKG,1312.55,32
2025-07-13T13:59:31.248635,BALKRISHNA,1780.93,31
2025-07-13T13:59:31.310451,ASTRAZEN,1766.02,39
2025-07-13T13:59:31.372078,DBCORP,1660.37,54
2025-07-13T13:59:31.433037,COSMOFIRST,1551.47,30
2025-07-13T13:59:31.494631,ASIANENE,1775.08,9
2025-07-13T13:59:31.556790,ARVINDFASN,1996.79,69
2025-07-13T13:59:31.618607,AVANTEL,1465.18,74
2025-07-13T13:59:31.679375,ABCAPITAL,1132.06,34
2025-07-13T13:59:31.742033,ASHOKA,1581.14,49
2025-07-13T13:59:31.803791,AMNPLST,1759.66,10
2025-07-13T13:59:31.866046,APCOTEXIND,1530.32,78
2025-07-13T13:59:31.927770,AGSTRA,1679.13,12
2025-07-13T13:59:31.989584,AAREYDRUGS,1570.15,10
2025-07-13T13:59:32.052354,ADANIENT,1278.97,23
2025-07-13T13:59:32.115170,BVCL,1937.8,13
2025-07-13T13:59:32.177517,AMRUTANJAN,1793.33,68
2025-07-13T13:59:32.239047,COMPINFO,1378.11,48
2025-07-13T13:59:32.300889,BAIDFIN,1625.08,43
2025-07-13T13:59:32.363035,AMRUTANJAN,1793.17,59
2025-07-13T13:59:32.425489,BAJEL,1224.78,60
2025-07-13T13:59:32.488145,ASAHIINDIA,1315.28,47
2025-07-13T13:59:32.551232,ASKAUTOLTD,1320.98,86
2025-07-13T13:59:32.612653,ARROWGREEN,1429.47,47
2025-07-13T13:59:32.674802,CHOLAHLDNG,1833.05,28
2025-07-13T13:59:32.737474,BAYERCROP,1425.54,45
2025-07-13T13:59:32.800755,APOLLO,1888.76,37
2025-07-13T13:59:32.863673,AARTECH,1963.7,56
2025-07-13T13:59:32.924641,CONSOFINVT,1361.56,74
2025-07-13T13:59:32.985679,DAMODARIND,1784.72,20
2025-07-13T13:59:33.049652,ARVIND,1770.66,46
2025-07-13T13:59:33.111605,BRNL,1450.89,83
2025-07-13T13:59:33.173343,CHEVIOT,1617.06,96
2025-07-13T13:59:33.236153,ASAL,1840.35,59
2025-07-13T13:59:33.299460,BIRLACABLE,1598.59,41
2025-07-13T13:59:33.361490,BBOX,1026.5,60
2025-07-13T13:59:33.423137,CESC,1466.91,12
2025-07-13T13:59:33.486429,APOLLOTYRE,1412.12,5
2025-07-13T13:59:33.549352,CIEINDIA,1262.9,51
2025-07-13T13:59:33.611939,BDL,1775.3,57
2025-07-13T13:59:33.673874,ABSLAMC,1444.75,21
2025-07-13T13:59:33.735792,BAJAJCON,1465.21,52
2025-07-13T13:59:33.798809,BESTAGRO,1862.87,27
2025-07-13T13:59:33.861245,DEEPAKNTR,1976.51,24
2025-07-13T13:59:33.923617,AARTIDRUGS,1523.78,33
2025-07-13T13:59:33.987194,ARISINFRA,1415.6,45
2025-07-13T13:59:34.049536,CAPACITE,1438.25,16
2025-07-13T13:59:34.111269,ACUTAAS,1886.58,2
2025-07-13T13:59:34.174370,ASTEC-RE,1269.56,83
2025-07-13T13:59:34.235035,DBOL,1261.27,51
2025-07-13T13:59:34.298268,ALBERTDAVD,1030.72,73
2025-07-13T13:59:34.359517,AHLADA,1646.2,27
2025-07-13T13:59:34.421511,5PAISA,1942.99,70
2025-07-13T13:59:34.483375,DISHTV,1842.02,61
2025-07-13T13:59:34.547354,AAREYDRUGS,1570.5,10
2025-07-13T13:59:34.609475,APLLTD,1831.59,60
2025-07-13T13:59:34.671280,COALINDIA,1529.78,14
2025-07-13T13:59:34.734177,BIRLAMONEY,1339.2,16
2025-07-13T13:59:34.796658,ACCELYA,1882.67,25
2025-07-13T13:59:34.857518,DIGITIDE,1346.39,21
2025-07-13T13:59:34.919877,COSMOFIRST,1551.51,66
2025-07-13T13:59:34.981458,CORDSCABLE,1674.31,99
2025-07-13T13:59:35.043831,CEREBRAINT,1808.28,88
2025-07-13T13:59:35.106577,DIAMONDYD,1167.05,69
2025-07-13T13:59:35.168856,AEROENTER,1468.08,95
2025-07-13T13:59:35.232137,AGSTRA,1679.59,44
2025-07-13T13:59:35.293806,ABLBL,1967.65,10
2025-07-13T13:59:35.357096,APCOTEXIND,1530.15,47
2025-07-13T13:59:35.419812,DIGITIDE,1346.19,46
2025-07-13T13:59:35.482452,ABINFRA,1538.58,25
2025-07-13T13:59:35.545717,COLPAL,1308.7,61
2025-07-13T13:59:35.608494,ABINFRA,1538.23,87
2025-07-13T13:59:35.671368,BAJAJCON,1465.56,58
2025-07-13T13:59:35.734222,ARSSINFRA,1354.6,86
2025-07-13T13:59:35.796189,ALPA,1464.8,73
2025-07-13T13:59:35.858790,CAPACITE,1437.9,36
2025-07-13T13:59:35.923968,DHUNINV,1643.71,50
2025-07-13T13:59:35.985761,AFIL,1694.0,77
2025-07-13T13:59:36.047762,BANSALWIRE,1803.62,44
2025-07-13T13:59:36.109374,CGPOWER,1836.93,44
2025-07-13T13:59:36.172614,ADANIENT,1279.42,56
2025-07-13T13:59:36.235429,DBL,1292.29,20
2025-07-13T13:59:36.296946,BALAJEE,1291.1,91
2025-07-13T13:59:36.359271,AEGISVOPAK,1096.91,55
2025-07-13T13:59:36.421523,DCXINDIA,1391.49,63
2025-07-13T13:59:36.483437,ADSL,1002.68,92
2025-07-13T13:59:36.545493,AFIL,1693.85,85
2025-07-13T13:59:36.607274,DBOL,1261.22,77
2025-07-13T13:59:36.669122,CHEMBOND,1919.17,47
2025-07-13T13:59:36.730999,BCONCEPTS,1511.71,50
2025-07-13T13:59:36.792386,ADANIPOWER,1718.77,18
2025-07-13T13:59:36.853347,AKSHARCHEM,1642.74,5
2025-07-13T13:59:36.915431,CANBK,1781.69,37
2025-07-13T13:59:36.978511,AAVAS,1781.2,9
2025-07-13T13:59:37.039834,ASTEC,1483.49,3
2025-07-13T13:59:37.101410,DIGISPICE,1612.1,10
2025-07-13T13:59:37.163199,BSE,1546.75,64
2025-07-13T13:59:37.225366,ATHERENERG,1375.07,92
2025-07-13T13:59:37.288722,ASAHIINDIA,1314.8,54
2025-07-13T13:59:37.351098,COALINDIA,1530.09,73
2025-07-13T13:59:37.413211,CARRARO,1570.23,20
2025-07-13T13:59:37.475435,BLACKBUCK,1225.62,61
2025-07-13T13:59:37.538419,BEPL,1781.73,51
2025-07-13T13:59:37.600824,APCOTEXIND,1529.9,19
2025-07-13T13:59:37.662571,AFFORDABLE,1521.91,19
2025-07-13T13:59:37.725123,BECTORFOOD,1838.13,73
2025-07-13T13:59:37.787974,CINELINE,1466.95,83
2025-07-13T13:59:37.850251,AZAD,1348.64,52
2025-07-13T13:59:37.913148,CGPOWER,1836.93,82
2025-07-13T13:59:37.974966,AVG,1491.81,47
2025-07-13T13:59:38.037318,BSL,1590.92,20
2025-07-13T13:59:38.099341,CUB,1035.54,90
2025-07-13T13:59:38.161837,BHARATRAS,1053.32,39
2025-07-13T13:59:38.229967,CHOLAHLDNG,1833.42,67
2025-07-13T13:59:38.288613,ANDHRAPAP,1171.42,4
